z,reference_u0,reference_u1
3.147875838896972311e+00,1.649859840972204283e+00,1.270519548763948237e+00
3.148001502603115842e+00,1.649893379045788144e+00,1.270625677028092815e+00
3.148127166309259373e+00,1.649926909411089992e+00,1.270731802826683410e+00
3.148252830015403347e+00,1.649960432067518523e+00,1.270837926159655407e+00
3.148378493721546878e+00,1.649993947014481543e+00,1.270944047026943968e+00
3.148504157427690409e+00,1.650027454251387304e+00,1.271050165428484480e+00
3.148629821133833939e+00,1.650060953777644057e+00,1.271156281364212548e+00
3.148755484839977470e+00,1.650094445592659831e+00,1.271262394834063114e+00
3.148881148546121000e+00,1.650127929695841988e+00,1.271368505837971785e+00
3.149006812252264531e+00,1.650161406086598115e+00,1.271474614375874612e+00
3.149132475958408506e+00,1.650194874764335573e+00,1.271580720447706536e+00
3.149258139664552036e+00,1.650228335728460838e+00,1.271686824053403608e+00
3.149383803370695567e+00,1.650261788978381938e+00,1.271792925192900769e+00
3.149509467076839098e+00,1.650295234513505127e+00,1.271899023866134071e+00
3.149635130782982628e+00,1.650328672333237767e+00,1.272005120073039786e+00
3.149760794489126159e+00,1.650362102436985667e+00,1.272111213813552855e+00
3.149886458195269689e+00,1.650395524824155302e+00,1.272217305087609551e+00
3.150012121901413664e+00,1.650428939494153147e+00,1.272323393895145704e+00
3.150137785607557195e+00,1.650462346446385009e+00,1.272429480236097366e+00
3.150263449313700725e+00,1.650495745680256476e+00,1.272535564110399697e+00
3.150389113019844256e+00,1.650529137195173801e+00,1.272641645517989417e+00
3.150514776725987787e+00,1.650562520990542348e+00,1.272747724458802132e+00
3.150640440432131317e+00,1.650595897065767037e+00,1.272853800932774337e+00
3.150766104138274848e+00,1.650629265420253011e+00,1.272959874939841640e+00
3.150891767844418823e+00,1.650662626053406079e+00,1.273065946479940758e+00
3.151017431550562353e+00,1.650695978964630495e+00,1.273172015553007519e+00
3.151143095256705884e+00,1.650729324153330735e+00,1.273278082158978197e+00
3.151268758962849414e+00,1.650762661618911720e+00,1.273384146297789288e+00
3.151394422668992945e+00,1.650795991360777704e+00,1.273490207969376842e+00
3.151520086375136476e+00,1.650829313378332497e+00,1.273596267173677576e+00
3.151645750081280006e+00,1.650862627670980798e+00,1.273702323910627765e+00
3.151771413787423537e+00,1.650895934238125973e+00,1.273808378180163903e+00
3.151897077493567512e+00,1.650929233079172276e+00,1.273914429982222707e+00
3.152022741199711042e+00,1.650962524193522629e+00,1.274020479316740229e+00
3.152148404905854573e+00,1.650995807580580843e+00,1.274126526183653407e+00
3.152274068611998104e+00,1.651029083239749840e+00,1.274232570582898516e+00
3.152399732318141634e+00,1.651062351170432763e+00,1.274338612514412716e+00
3.152525396024285165e+00,1.651095611372031868e+00,1.274444651978132725e+00
3.152651059730428695e+00,1.651128863843950301e+00,1.274550688973994816e+00
3.152776723436572670e+00,1.651162108585590538e+00,1.274656723501936373e+00
3.152902387142716201e+00,1.651195345596354835e+00,1.274762755561893668e+00
3.153028050848859731e+00,1.651228574875645005e+00,1.274868785153804529e+00
3.153153714555003262e+00,1.651261796422863970e+00,1.274974812277605007e+00
3.153279378261146793e+00,1.651295010237413541e+00,1.275080836933232487e+00
3.153405041967290323e+00,1.651328216318694642e+00,1.275186859120623906e+00
3.153530705673433854e+00,1.651361414666109084e+00,1.275292878839716426e+00
3.153656369379577828e+00,1.651394605279058458e+00,1.275398896090446543e+00
3.153782033085721359e+00,1.651427788156943244e+00,1.275504910872752529e+00
3.153907696791864890e+00,1.651460963299165474e+00,1.275610923186571100e+00
3.154033360498008420e+00,1.651494130705125185e+00,1.275716933031839417e+00
3.154159024204151951e+00,1.651527290374223522e+00,1.275822940408494643e+00
3.154284687910295482e+00,1.651560442305860077e+00,1.275928945316474383e+00
3.154410351616439012e+00,1.651593586499435995e+00,1.276034947755716020e+00
3.154536015322582987e+00,1.651626722954351534e+00,1.276140947726157160e+00
3.154661679028726518e+00,1.651659851670006285e+00,1.276246945227734964e+00
3.154787342734870048e+00,1.651692972645800062e+00,1.276352940260387259e+00
3.154913006441013579e+00,1.651726085881132899e+00,1.276458932824051207e+00
3.155038670147157109e+00,1.651759191375404168e+00,1.276564922918664635e+00
3.155164333853300640e+00,1.651792289128013014e+00,1.276670910544165372e+00
3.155289997559444171e+00,1.651825379138358363e+00,1.276776895700490577e+00
3.155415661265587701e+00,1.651858461405839806e+00,1.276882878387578524e+00
3.155541324971731676e+00,1.651891535929856047e+00,1.276988858605367039e+00
3.155666988677875207e+00,1.651924602709805123e+00,1.277094836353793283e+00
3.155792652384018737e+00,1.651957661745085959e+00,1.277200811632795752e+00
3.155918316090162268e+00,1.651990713035096592e+00,1.277306784442312049e+00
3.156043979796305798e+00,1.652023756579235725e+00,1.277412754782280224e+00
3.156169643502449329e+00,1.652056792376901173e+00,1.277518722652638328e+00
3.156295307208592860e+00,1.652089820427490530e+00,1.277624688053324853e+00
3.156420970914736834e+00,1.652122840730401387e+00,1.277730650984276961e+00
3.156546634620880365e+00,1.652155853285031117e+00,1.277836611445433146e+00
3.156672298327023896e+00,1.652188858090777090e+00,1.277942569436731901e+00
3.156797962033167426e+00,1.652221855147036900e+00,1.278048524958111276e+00
3.156923625739310957e+00,1.652254844453207028e+00,1.278154478009509543e+00
3.157049289445454487e+00,1.652287826008683957e+00,1.278260428590864750e+00
3.157174953151598018e+00,1.652320799812865060e+00,1.278366376702115392e+00
3.157300616857741993e+00,1.652353765865146373e+00,1.278472322343200185e+00
3.157426280563885523e+00,1.652386724164923937e+00,1.278578265514057177e+00
3.157551944270029054e+00,1.652419674711594011e+00,1.278684206214624863e+00
3.157677607976172585e+00,1.652452617504553078e+00,1.278790144444842181e+00
3.157803271682316115e+00,1.652485552543196068e+00,1.278896080204647401e+00
3.157928935388459646e+00,1.652518479826919462e+00,1.279002013493979018e+00
3.158054599094603176e+00,1.652551399355117745e+00,1.279107944312775524e+00
3.158180262800746707e+00,1.652584311127186956e+00,1.279213872660976303e+00
3.158305926506890682e+00,1.652617215142521800e+00,1.279319798538520292e+00
3.158431590213034212e+00,1.652650111400517652e+00,1.279425721945345318e+00
3.158557253919177743e+00,1.652682999900568994e+00,1.279531642881390541e+00
3.158682917625321274e+00,1.652715880642070090e+00,1.279637561346594898e+00
3.158808581331464804e+00,1.652748753624415645e+00,1.279743477340897329e+00
3.158934245037608335e+00,1.652781618846999478e+00,1.279849390864236991e+00
3.159059908743751866e+00,1.652814476309216074e+00,1.279955301916552379e+00
3.159185572449895840e+00,1.652847326010459472e+00,1.280061210497783319e+00
3.159311236156039371e+00,1.652880167950123047e+00,1.280167116607868527e+00
3.159436899862182901e+00,1.652913002127600617e+00,1.280273020246746940e+00
3.159562563568326432e+00,1.652945828542285334e+00,1.280378921414357940e+00
3.159688227274469963e+00,1.652978647193570572e+00,1.280484820110640687e+00
3.159813890980613493e+00,1.653011458080849483e+00,1.280590716335534340e+00
3.159939554686757024e+00,1.653044261203514553e+00,1.280696610088978726e+00
3.160065218392900999e+00,1.653077056560958713e+00,1.280802501370912561e+00
3.160190882099044529e+00,1.653109844152574448e+00,1.280908390181275669e+00
3.160316545805188060e+00,1.653142623977754466e+00,1.281014276520007433e+00
3.160442209511331590e+00,1.653175396035890143e+00,1.281120160387047457e+00
3.160567873217475121e+00,1.653208160326374188e+00,1.281226041782335123e+00
3.160693536923618652e+00,1.653240916848598641e+00,1.281331920705809591e+00
3.160819200629762182e+00,1.653273665601954434e+00,1.281437797157411351e+00
3.160944864335906157e+00,1.653306406585833388e+00,1.281543671137079343e+00
3.161070528042049688e+00,1.653339139799626656e+00,1.281649542644753836e+00
3.161196191748193218e+00,1.653371865242725613e+00,1.281755411680374213e+00
3.161321855454336749e+00,1.653404582914521637e+00,1.281861278243880742e+00
3.161447519160480280e+00,1.653437292814404547e+00,1.281967142335212584e+00
3.161573182866623810e+00,1.653469994941766386e+00,1.282073003954310231e+00
3.161698846572767341e+00,1.653502689295996975e+00,1.282178863101112842e+00
3.161824510278910871e+00,1.653535375876486357e+00,1.282284719775561355e+00
3.161950173985054846e+00,1.653568054682624799e+00,1.282390573977595372e+00
3.162075837691198377e+00,1.653600725713802122e+00,1.282496425707155163e+00
3.162201501397341907e+00,1.653633388969408147e+00,1.282602274964180777e+00
3.162327165103485438e+00,1.653666044448832473e+00,1.282708121748612040e+00
3.162452828809628969e+00,1.653698692151464922e+00,1.282813966060388999e+00
3.162578492515772499e+00,1.653731332076694649e+00,1.282919807899452369e+00
3.162704156221916030e+00,1.653763964223910587e+00,1.283025647265742197e+00
3.162829819928060004e+00,1.653796588592501671e+00,1.283131484159198976e+00
3.162955483634203535e+00,1.653829205181856832e+00,1.283237318579762754e+00
3.163081147340347066e+00,1.653861813991364116e+00,1.283343150527374688e+00
3.163206811046490596e+00,1.653894415020412456e+00,1.283448980001974382e+00
3.163332474752634127e+00,1.653927008268390120e+00,1.283554807003503218e+00
3.163458138458777658e+00,1.653959593734684930e+00,1.283660631531901242e+00
3.163583802164921188e+00,1.653992171418684709e+00,1.283766453587109169e+00
3.163709465871065163e+00,1.654024741319777281e+00,1.283872273169067713e+00
3.163835129577208694e+00,1.654057303437350468e+00,1.283978090277716921e+00
3.163960793283352224e+00,1.654089857770791427e+00,1.284083904912998397e+00
3.164086456989495755e+00,1.654122404319487316e+00,1.284189717074852410e+00
3.164212120695639285e+00,1.654154943082825291e+00,1.284295526763220119e+00
3.164337784401782816e+00,1.654187474060192287e+00,1.284401333978041571e+00
3.164463448107926347e+00,1.654219997250975016e+00,1.284507138719258368e+00
3.164589111814070321e+00,1.654252512654559526e+00,1.284612940986811669e+00
3.164714775520213852e+00,1.654285020270332085e+00,1.284718740780641966e+00
3.164840439226357383e+00,1.654317520097679628e+00,1.284824538100690416e+00
3.164966102932500913e+00,1.654350012135987757e+00,1.284930332946898179e+00
3.165091766638644444e+00,1.654382496384641632e+00,1.285036125319206857e+00
3.165217430344787974e+00,1.654414972843028186e+00,1.285141915217556718e+00
3.165343094050931505e+00,1.654447441510532135e+00,1.285247702641889145e+00
3.165468757757075036e+00,1.654479902386538859e+00,1.285353487592145294e+00
3.165594421463219010e+00,1.654512355470433072e+00,1.285459270068267212e+00
3.165720085169362541e+00,1.654544800761600598e+00,1.285565050070196058e+00
3.165845748875506072e+00,1.654577238259425487e+00,1.285670827597872767e+00
3.165971412581649602e+00,1.654609667963292452e+00,1.285776602651239164e+00
3.166097076287793133e+00,1.654642089872586430e+00,1.285882375230236407e+00
3.166222739993936663e+00,1.654674503986691469e+00,1.285988145334806321e+00
3.166348403700080194e+00,1.654706910304991396e+00,1.286093912964890507e+00
3.166474067406224169e+00,1.654739308826869815e+00,1.286199678120430123e+00
3.166599731112367699e+00,1.654771699551711217e+00,1.286305440801367217e+00
3.166725394818511230e+00,1.654804082478898319e+00,1.286411201007643612e+00
3.166851058524654761e+00,1.654836457607815392e+00,1.286516958739200467e+00
3.166976722230798291e+00,1.654868824937844929e+00,1.286622713995980050e+00
3.167102385936941822e+00,1.654901184468370534e+00,1.286728466777923963e+00
3.167228049643085352e+00,1.654933536198774480e+00,1.286834217084974252e+00
3.167353713349229327e+00,1.654965880128440592e+00,1.286939964917072521e+00
3.167479377055372858e+00,1.654998216256750032e+00,1.287045710274160815e+00
3.167605040761516388e+00,1.655030544583085739e+00,1.287151453156181402e+00
3.167730704467659919e+00,1.655062865106829761e+00,1.287257193563076552e+00
3.167856368173803450e+00,1.655095177827364372e+00,1.287362931494788088e+00
3.167982031879946980e+00,1.655127482744070955e+00,1.287468666951257612e+00
3.168107695586090511e+00,1.655159779856331559e+00,1.287574399932428060e+00
3.168233359292234042e+00,1.655192069163527346e+00,1.287680130438241255e+00
3.168359022998378016e+00,1.655224350665039701e+00,1.287785858468639688e+00
3.168484686704521547e+00,1.655256624360249562e+00,1.287891584023565406e+00
3.168610350410665077e+00,1.655288890248538092e+00,1.287997307102961120e+00
3.168736014116808608e+00,1.655321148329285785e+00,1.288103027706769321e+00
3.168861677822952139e+00,1.655353398601873360e+00,1.288208745834932278e+00
3.168987341529095669e+00,1.655385641065681535e+00,1.288314461487392482e+00
3.169113005235239200e+00,1.655417875720090359e+00,1.288420174664091977e+00
3.169238668941383175e+00,1.655450102564479664e+00,1.288525885364973922e+00
3.169364332647526705e+00,1.655482321598229722e+00,1.288631593589980806e+00
3.169489996353670236e+00,1.655514532820720142e+00,1.288737299339054898e+00
3.169615660059813766e+00,1.655546736231330307e+00,1.288843002612139577e+00
3.169741323765957297e+00,1.655578931829440048e+00,1.288948703409177554e+00
3.169866987472100828e+00,1.655611119614427196e+00,1.289054401730111099e+00
3.169992651178244358e+00,1.655643299585672246e+00,1.289160097574883368e+00
3.170118314884388333e+00,1.655675471742553251e+00,1.289265790943437295e+00
3.170243978590531864e+00,1.655707636084449152e+00,1.289371481835715816e+00
3.170369642296675394e+00,1.655739792610738226e+00,1.289477170251661864e+00
3.170495306002818925e+00,1.655771941320799412e+00,1.289582856191218596e+00
3.170620969708962456e+00,1.655804082214010320e+00,1.289688539654328725e+00
3.170746633415105986e+00,1.655836215289748337e+00,1.289794220640935629e+00
3.170872297121249517e+00,1.655868340547392403e+00,1.289899899150982243e+00
3.170997960827393491e+00,1.655900457986319907e+00,1.290005575184411946e+00
3.171123624533537022e+00,1.655932567605907568e+00,1.290111248741168115e+00
3.171249288239680553e+00,1.655964669405532552e+00,1.290216919821193686e+00
3.171374951945824083e+00,1.655996763384572912e+00,1.290322588424432260e+00
3.171500615651967614e+00,1.656028849542404702e+00,1.290428254550827436e+00
3.171626279358111145e+00,1.656060927878405087e+00,1.290533918200322150e+00
3.171751943064254675e+00,1.656092998391950788e+00,1.290639579372860002e+00
3.171877606770398206e+00,1.656125061082417638e+00,1.290745238068384815e+00
3.172003270476542180e+00,1.656157115949181691e+00,1.290850894286839967e+00
3.172128934182685711e+00,1.656189162991619002e+00,1.290956548028169060e+00
3.172254597888829242e+00,1.656221202209106069e+00,1.291062199292315471e+00
3.172380261594972772e+00,1.656253233601017616e+00,1.291167848079223024e+00
3.172505925301116303e+00,1.656285257166730140e+00,1.291273494388835319e+00
3.172631589007259834e+00,1.656317272905618587e+00,1.291379138221096845e+00
3.172757252713403364e+00,1.656349280817057679e+00,1.291484779575950759e+00
3.172882916419547339e+00,1.656381280900422359e+00,1.291590418453340439e+00
3.173008580125690870e+00,1.656413273155088239e+00,1.291696054853210374e+00
3.173134243831834400e+00,1.656445257580429375e+00,1.291801688775505053e+00
3.173259907537977931e+00,1.656477234175819824e+00,1.291907320220167632e+00
3.173385571244121461e+00,1.656509202940634529e+00,1.292012949187142823e+00
3.173511234950264992e+00,1.656541163874246880e+00,1.292118575676374448e+00
3.173636898656408523e+00,1.656573116976030935e+00,1.292224199687806330e+00
3.173762562362552497e+00,1.656605062245360971e+00,1.292329821221382957e+00
3.173888226068696028e+00,1.656636999681610156e+00,1.292435440277048153e+00
3.174013889774839559e+00,1.656668929284151659e+00,1.292541056854746628e+00
3.174139553480983089e+00,1.656700851052358647e+00,1.292646670954422650e+00
3.174265217187126620e+00,1.656732764985604289e+00,1.292752282576020484e+00
3.174390880893270150e+00,1.656764671083261087e+00,1.292857891719484398e+00
