z,reference_u0,reference_u1
5.421383610446834034e+00,5.526936065303958423e-02,2.658180051633275004e-02
5.421509274152977120e+00,5.501670832483968737e-02,2.657706421448095130e-02
5.421634937859121095e+00,5.476428317398685658e-02,2.657232621154194396e-02
5.421760601565264182e+00,5.451208539267761444e-02,2.656758650895644017e-02
5.421886265271408156e+00,5.426011517538223417e-02,2.656284510815044853e-02
5.422011928977551243e+00,5.400837271885258056e-02,2.655810201053516312e-02
5.422137592683695217e+00,5.375685822212979831e-02,2.655335721750688716e-02
5.422263256389839192e+00,5.350557188655155616e-02,2.654861073044689768e-02
5.422388920095982279e+00,5.325451391575914545e-02,2.654386255072141085e-02
5.422514583802126253e+00,5.300368451570421080e-02,2.653911267968142237e-02
5.422640247508269340e+00,5.275308389465526576e-02,2.653436111866263464e-02
5.422765911214413315e+00,5.250271226320379903e-02,2.652960786898536996e-02
5.422891574920556401e+00,5.225256983427016555e-02,2.652485293195442143e-02
5.423017238626700376e+00,5.200265682310910992e-02,2.652009630885900082e-02
5.423142902332844351e+00,5.175297344731492888e-02,2.651533800097258947e-02
5.423268566038987437e+00,5.150351992682637714e-02,2.651057800955285149e-02
5.423394229745131412e+00,5.125429648393112214e-02,2.650581633584153315e-02
5.423519893451274498e+00,5.100530334326990739e-02,2.650105298106434151e-02
5.423645557157418473e+00,5.075654073184032722e-02,2.649628794643080903e-02
5.423771220863561560e+00,5.050800887900021990e-02,2.649152123313423118e-02
5.423896884569705534e+00,5.025970801647067915e-02,2.648675284235149988e-02
5.424022548275849509e+00,5.001163837833867004e-02,2.648198277524302716e-02
5.424148211981992596e+00,4.976380020105919399e-02,2.647721103295260642e-02
5.424273875688136570e+00,4.951619372345709286e-02,2.647243761660728750e-02
5.424399539394279657e+00,4.926881918672842975e-02,2.646766252731725527e-02
5.424525203100423631e+00,4.902167683444135643e-02,2.646288576617573246e-02
5.424650866806566718e+00,4.877476691253657820e-02,2.645810733425882702e-02
5.424776530512710693e+00,4.852808966932742329e-02,2.645332723262541763e-02
5.424902194218854667e+00,4.828164535549928083e-02,2.644854546231701492e-02
5.425027857924997754e+00,4.803543422410876812e-02,2.644376202435764350e-02
5.425153521631141729e+00,4.778945653058220416e-02,2.643897691975370320e-02
5.425279185337284815e+00,4.754371253271371528e-02,2.643419014949384416e-02
5.425404849043428790e+00,4.729820249066277876e-02,2.642940171454882109e-02
5.425530512749571876e+00,4.705292666695126691e-02,2.642461161587136148e-02
5.425656176455715851e+00,4.680788532645991512e-02,2.641981985439601985e-02
5.425781840161858938e+00,4.656307873642428347e-02,2.641502643103905285e-02
5.425907503868002912e+00,4.631850716643014926e-02,2.641023134669826314e-02
5.426033167574146887e+00,4.607417088840836533e-02,2.640543460225285369e-02
5.426158831280289974e+00,4.583007017662906607e-02,2.640063619856328203e-02
5.426284494986433948e+00,4.558620530769533913e-02,2.639583613647113539e-02
5.426410158692577035e+00,4.534257656053630736e-02,2.639103441679894677e-02
5.426535822398721010e+00,4.509918421639955155e-02,2.638623104035005967e-02
5.426661486104864096e+00,4.485602855884296414e-02,2.638142600790848238e-02
5.426787149811008071e+00,4.461310987372590214e-02,2.637661932023871447e-02
5.426912813517152046e+00,4.437042844919978496e-02,2.637181097808559069e-02
5.427038477223295132e+00,4.412798457569794969e-02,2.636700098217413524e-02
5.427164140929439107e+00,4.388577854592486810e-02,2.636218933320939525e-02
5.427289804635582193e+00,4.364381065484471828e-02,2.635737603187626732e-02
5.427415468341726168e+00,4.340208119966919298e-02,2.635256107883934482e-02
5.427541132047869255e+00,4.316059047984469738e-02,2.634774447474273404e-02
5.427666795754013229e+00,4.291933879703875576e-02,2.634292622020990154e-02
5.427792459460157204e+00,4.267832645512569661e-02,2.633810631584349374e-02
5.427918123166300290e+00,4.243755376017169234e-02,2.633328476222514952e-02
5.428043786872444265e+00,4.219702102041890390e-02,2.632846155991535111e-02
5.428169450578587352e+00,4.195672854626898707e-02,2.632363670945322282e-02
5.428295114284731326e+00,4.171667665026577293e-02,2.631881021135636448e-02
5.428420777990874413e+00,4.147686564707718515e-02,2.631398206612066415e-02
5.428546441697018388e+00,4.123729585347633841e-02,2.630915227422010380e-02
5.428672105403162362e+00,4.099796758832185278e-02,2.630432083610659277e-02
5.428797769109305449e+00,4.075888117253733539e-02,2.629948775220974921e-02
5.428923432815449424e+00,4.052003692909007804e-02,2.629465302293673701e-02
5.429049096521592510e+00,4.028143518296881803e-02,2.628981664867204721e-02
5.429174760227736485e+00,4.004307626116075658e-02,2.628497862977733149e-02
5.429300423933879571e+00,3.980496049262764735e-02,2.628013896659117665e-02
5.429426087640023546e+00,3.956708820828104545e-02,2.627529765942891032e-02
5.429551751346167521e+00,3.932945974095662656e-02,2.627045470858240320e-02
5.429677415052310607e+00,3.909207542538768732e-02,2.626561011431987128e-02
5.429803078758454582e+00,3.885493559817766035e-02,2.626076387688563649e-02
5.429928742464597669e+00,3.861804059777174808e-02,2.625591599649996014e-02
5.430054406170741643e+00,3.838139076442764752e-02,2.625106647335880353e-02
5.430180069876884730e+00,3.814498644018528284e-02,2.624621530763360244e-02
5.430305733583028704e+00,3.790882796883564970e-02,2.624136249947108326e-02
5.430431397289172679e+00,3.767291569588863964e-02,2.623650804899303399e-02
5.430557060995315766e+00,3.743724996853999010e-02,2.623165195629604748e-02
5.430682724701459740e+00,3.720183113563708954e-02,2.622679422145135497e-02
5.430808388407602827e+00,3.696665954764399159e-02,2.622193484450454151e-02
5.430934052113746802e+00,3.673173555660525641e-02,2.621707382547535867e-02
5.431059715819889888e+00,3.649705951610889704e-02,2.621221116435748510e-02
5.431185379526033863e+00,3.626263178124826403e-02,2.620734686111828027e-02
5.431311043232177838e+00,3.602845270858288929e-02,2.620248091569855192e-02
5.431436706938320924e+00,3.579452265609830985e-02,2.619761332801232370e-02
5.431562370644464899e+00,3.556084198316483702e-02,2.619274409794659919e-02
5.431688034350607985e+00,3.532741105049525682e-02,2.618787322536109824e-02
5.431813698056751960e+00,3.509423022010151744e-02,2.618300071008804186e-02
5.431939361762895047e+00,3.486129985525028563e-02,2.617812655193186427e-02
5.432065025469039021e+00,3.462862032041741367e-02,2.617325075066900125e-02
5.432190689175182996e+00,3.439619198124139327e-02,2.616837330604762646e-02
5.432316352881326083e+00,3.416401520447561596e-02,2.616349421778737736e-02
5.432442016587470057e+00,3.393209035793960660e-02,2.615861348557911928e-02
5.432567680293613144e+00,3.370041781046908408e-02,2.615373110908467483e-02
5.432693343999757118e+00,3.346899793186493971e-02,2.614884708793658100e-02
5.432819007705900205e+00,3.323783109284109138e-02,2.614396142173779775e-02
5.432944671412044180e+00,3.300691766497115126e-02,2.613907411006145820e-02
5.433070335118187266e+00,3.277625802063403870e-02,2.613418515245059803e-02
5.433195998824331241e+00,3.254585253295835118e-02,2.612929454841788138e-02
5.433321662530475216e+00,3.231570157576566654e-02,2.612440229744534062e-02
5.433447326236618302e+00,3.208580552351263798e-02,2.611950839898407109e-02
5.433572989942762277e+00,3.185616475123193014e-02,2.611461285245399166e-02
5.433698653648905363e+00,3.162677963447203117e-02,2.610971565724354987e-02
5.433824317355049338e+00,3.139765054923581572e-02,2.610481681270942003e-02
5.433949981061192425e+00,3.116877787191801863e-02,2.609991631817626390e-02
5.434075644767336399e+00,3.094016197924144562e-02,2.609501417293640796e-02
5.434201308473480374e+00,3.071180324819207386e-02,2.609011037624958326e-02
5.434326972179623461e+00,3.048370205595293120e-02,2.608520492734259927e-02
5.434452635885767435e+00,3.025585877983677854e-02,2.608029782540910446e-02
5.434578299591910522e+00,3.002827379721761600e-02,2.607538906960925329e-02
5.434703963298054497e+00,2.980094748546098862e-02,2.607047865906942860e-02
5.434829627004197583e+00,2.957388022185313339e-02,2.606556659288195021e-02
5.434955290710341558e+00,2.934707238352886327e-02,2.606065287010477308e-02
5.435080954416485532e+00,2.912052434739832024e-02,2.605573748976117848e-02
5.435206618122628619e+00,2.889423649007250711e-02,2.605082045083949652e-02
5.435332281828772594e+00,2.866820918778762578e-02,2.604590175229278687e-02
5.435457945534915680e+00,2.844244281632821864e-02,2.604098139303854739e-02
5.435583609241059655e+00,2.821693775094914758e-02,2.603605937195840186e-02
5.435709272947202741e+00,2.799169436629633106e-02,2.603113568789779814e-02
5.435834936653346716e+00,2.776671303632636048e-02,2.602621033966572017e-02
5.435960600359490691e+00,2.754199413422487100e-02,2.602128332603433764e-02
5.436086264065633777e+00,2.731753803232379180e-02,2.601635464573876649e-02
5.436211927771777752e+00,2.709334510201737850e-02,2.601142429747669432e-02
5.436337591477920839e+00,2.686941571367708684e-02,2.600649227990811316e-02
5.436463255184064813e+00,2.664575023656530831e-02,2.600155859165499683e-02
5.436588918890207900e+00,2.642234903874791235e-02,2.599662323130100261e-02
5.436714582596351875e+00,2.619921248700567487e-02,2.599168619739114158e-02
5.436840246302495849e+00,2.597634094674454094e-02,2.598674748843150112e-02
5.436965910008638936e+00,2.575373478190475657e-02,2.598180710288891873e-02
5.437091573714782911e+00,2.553139435486890055e-02,2.597686503919066289e-02
5.437217237420925997e+00,2.530932002636876108e-02,2.597192129572414854e-02
5.437342901127069972e+00,2.508751215539116453e-02,2.596697587083660400e-02
5.437468564833213058e+00,2.486597109908265241e-02,2.596202876283481079e-02
5.437594228539357033e+00,2.464469721265312788e-02,2.595707996998473585e-02
5.437719892245501008e+00,2.442369084927841633e-02,2.595212949051128176e-02
5.437845555951644094e+00,2.420295236000178166e-02,2.594717732259796059e-02
5.437971219657788069e+00,2.398248209363438785e-02,2.594222346438659205e-02
5.438096883363931155e+00,2.376228039665477174e-02,2.593726791397700515e-02
5.438222547070075130e+00,2.354234761310728188e-02,2.593231066942675717e-02
5.438348210776218217e+00,2.332268408449953909e-02,2.592735172875080402e-02
5.438473874482362191e+00,2.310329014969893929e-02,2.592239108992126090e-02
5.438599538188506166e+00,2.288416614482820591e-02,2.591742875086705186e-02
5.438725201894649253e+00,2.266531240315999493e-02,2.591246470947367042e-02
5.438850865600793227e+00,2.244672925501061539e-02,2.590749896358287424e-02
5.438976529306936314e+00,2.222841702763285118e-02,2.590253151099240758e-02
5.439102193013080289e+00,2.201037604510792944e-02,2.589756234945571681e-02
5.439227856719223375e+00,2.179260662823665276e-02,2.589259147668170058e-02
5.439353520425367350e+00,2.157510909442970914e-02,2.588761889033442884e-02
5.439479184131510436e+00,2.135788375759720484e-02,2.588264458803285831e-02
5.439604847837654411e+00,2.114093092803745466e-02,2.587766856735061738e-02
5.439730511543798386e+00,2.092425091232500561e-02,2.587269082581571122e-02
5.439856175249941472e+00,2.070784401319801168e-02,2.586771136091028933e-02
5.439981838956085447e+00,2.049171052944489049e-02,2.586273017007040265e-02
5.440107502662228534e+00,2.027585075579039706e-02,2.585774725068576765e-02
5.440233166368372508e+00,2.006026498278104878e-02,2.585276260009953045e-02
5.440358830074515595e+00,1.984495349667001265e-02,2.584777621560805511e-02
5.440484493780659569e+00,1.962991657930145475e-02,2.584278809446068081e-02
5.440610157486803544e+00,1.941515450799437964e-02,2.583779823385953453e-02
5.440735821192946631e+00,1.920066755542605350e-02,2.583280663095932281e-02
5.440861484899090605e+00,1.898645598951495539e-02,2.582781328286713751e-02
5.440987148605233692e+00,1.877252007330340242e-02,2.582281818664227194e-02
5.441112812311377667e+00,1.855886006483981748e-02,2.581782133929604039e-02
5.441238476017520753e+00,1.834547621706071260e-02,2.581282273779161515e-02
5.441364139723664728e+00,1.813236877767240851e-02,2.580782237904385643e-02
5.441489803429808703e+00,1.791953798903259468e-02,2.580282025991918055e-02
5.441615467135951789e+00,1.770698408803169852e-02,2.579781637723541077e-02
5.441741130842095764e+00,1.749470730597415397e-02,2.579281072776165931e-02
5.441866794548238850e+00,1.728270786845963539e-02,2.578780330821819899e-02
5.441992458254382825e+00,1.707098599526429492e-02,2.578279411527637649e-02
5.442118121960525912e+00,1.685954190022198942e-02,2.577778314555850131e-02
5.442243785666669886e+00,1.664837579110568094e-02,2.577277039563777641e-02
5.442369449372813861e+00,1.643748786950894117e-02,2.576775586203822882e-02
5.442495113078956948e+00,1.622687833072770924e-02,2.576273954123466450e-02
5.442620776785100922e+00,1.601654736364228546e-02,2.575772142965259900e-02
5.442746440491244009e+00,1.580649515059965801e-02,2.575270152366826784e-02
5.442872104197387984e+00,1.559672186729625307e-02,2.574767981960860569e-02
5.442997767903531070e+00,1.538722768266106815e-02,2.574265631375121516e-02
5.443123431609675045e+00,1.517801275873938670e-02,2.573763100232443271e-02
5.443249095315819019e+00,1.496907725057700436e-02,2.573260388150733560e-02
5.443374759021962106e+00,1.476042130610514223e-02,2.572757494742980433e-02
5.443500422728106081e+00,1.455204506602602622e-02,2.572254419617258508e-02
5.443626086434249167e+00,1.434394866369925227e-02,2.571751162376735914e-02
5.443751750140393142e+00,1.413613222502898940e-02,2.571247722619686427e-02
5.443877413846536228e+00,1.392859586835207795e-02,2.570744099939500926e-02
5.444003077552680203e+00,1.372133970432709918e-02,2.570240293924700575e-02
5.444128741258824178e+00,1.351436383582451349e-02,2.569736304158952434e-02
5.444254404964967264e+00,1.330766835781787075e-02,2.569232130221087498e-02
5.444380068671111239e+00,1.310125335727624178e-02,2.568727771685119440e-02
5.444505732377254326e+00,1.289511891305789373e-02,2.568223228120266460e-02
5.444631396083398300e+00,1.268926509580528550e-02,2.567718499090973494e-02
5.444757059789541387e+00,1.248369196784148392e-02,2.567213584156938927e-02
5.444882723495685362e+00,1.227839958306806145e-02,2.566708482873142350e-02
5.445008387201829336e+00,1.207338798686451165e-02,2.566203194789871619e-02
5.445134050907972423e+00,1.186865721598933353e-02,2.565697719452756861e-02
5.445259714614116398e+00,1.166420729848278645e-02,2.565192056402803775e-02
5.445385378320259484e+00,1.146003825357143346e-02,2.564686205176428674e-02
5.445511042026403459e+00,1.125615009157453737e-02,2.564180165305499082e-02
5.445636705732546545e+00,1.105254281381237713e-02,2.563673936317369464e-02
5.445762369438690520e+00,1.084921641251657132e-02,2.563167517734928416e-02
5.445888033144834495e+00,1.064617087074246245e-02,2.562660909076641333e-02
5.446013696850977581e+00,1.044340616228368185e-02,2.562154109856599332e-02
5.446139360557121556e+00,1.024092225158890722e-02,2.561647119584565049e-02
5.446265024263264642e+00,1.003871909368094124e-02,2.561139937766028843e-02
5.446390687969408617e+00,9.836796634078139034e-03,2.560632563902259448e-02
5.446516351675551704e+00,9.635154808718311009e-03,2.560124997490362611e-02
5.446642015381695678e+00,9.433793543885106436e-03,2.559617238023337987e-02
5.446767679087838765e+00,9.232712756137009466e-03,2.559109284990141592e-02
5.446893342793982740e+00,9.031912352238975414e-03,2.558601137875747555e-02
5.447019006500126714e+00,8.831392229096797497e-03,2.558092796161215085e-02
5.447144670206269801e+00,8.631152273694257804e-03,2.557584259323756812e-02
5.447270333912413776e+00,8.431192363033140555e-03,2.557075526836805404e-02
5.447395997618556862e+00,8.231512364076168375e-03,2.556566598170091978e-02
5.447521661324700837e+00,8.032112133692917086e-03,2.556057472789715138e-02
5.447647325030843923e+00,7.832991518608769729e-03,2.555548150158221815e-02
5.447772988736987898e+00,7.634150355356987029e-03,2.555038629734683944e-02
5.447898652443131873e+00,7.435588470233922900e-03,2.554528910974781727e-02
