z,reference_u0,reference_u1
5.250857961209979941e+00,-1.929924552337672239e+00,-1.445230088464441787e+00
5.250983624916123027e+00,-1.929885453962498332e+00,-1.445495679231043606e+00
5.251109288622267002e+00,-1.929846331773042323e+00,-1.445761144403343357e+00
5.251234952328410088e+00,-1.929807185777701495e+00,-1.446026484060417339e+00
5.251360616034554063e+00,-1.929768015984864471e+00,-1.446291698281268800e+00
5.251486279740698038e+00,-1.929728822402912103e+00,-1.446556787144827494e+00
5.251611943446841124e+00,-1.929689605040216360e+00,-1.446821750729950118e+00
5.251737607152985099e+00,-1.929650363905141885e+00,-1.447086589115419430e+00
5.251863270859128185e+00,-1.929611099006045771e+00,-1.447351302379945581e+00
5.251988934565272160e+00,-1.929571810351275341e+00,-1.447615890602165667e+00
5.252114598271415247e+00,-1.929532497949170367e+00,-1.447880353860643510e+00
5.252240261977559221e+00,-1.929493161808063739e+00,-1.448144692233869879e+00
5.252365925683703196e+00,-1.929453801936279245e+00,-1.448408905800263158e+00
5.252491589389846283e+00,-1.929414418342133342e+00,-1.448672994638168676e+00
5.252617253095990257e+00,-1.929375011033932941e+00,-1.448936958825858934e+00
5.252742916802133344e+00,-1.929335580019978513e+00,-1.449200798441534266e+00
5.252868580508277319e+00,-1.929296125308560983e+00,-1.449464513563321955e+00
5.252994244214420405e+00,-1.929256646907965056e+00,-1.449728104269276896e+00
5.253119907920564380e+00,-1.929217144826465669e+00,-1.449991570637382488e+00
5.253245571626708355e+00,-1.929177619072331096e+00,-1.450254912745548186e+00
5.253371235332851441e+00,-1.929138069653820953e+00,-1.450518130671612838e+00
5.253496899038995416e+00,-1.929098496579187305e+00,-1.450781224493341792e+00
5.253622562745138502e+00,-1.929058899856672671e+00,-1.451044194288429123e+00
5.253748226451282477e+00,-1.929019279494514683e+00,-1.451307040134496962e+00
5.253873890157425564e+00,-1.928979635500939205e+00,-1.451569762109095052e+00
5.253999553863569538e+00,-1.928939967884167883e+00,-1.451832360289701418e+00
5.254125217569713513e+00,-1.928900276652411927e+00,-1.452094834753723029e+00
5.254250881275856599e+00,-1.928860561813875885e+00,-1.452357185578494247e+00
5.254376544982000574e+00,-1.928820823376754978e+00,-1.452619412841277935e+00
5.254502208688143661e+00,-1.928781061349237769e+00,-1.452881516619265456e+00
5.254627872394287635e+00,-1.928741275739504824e+00,-1.453143496989577566e+00
5.254753536100430722e+00,-1.928701466555728272e+00,-1.453405354029262853e+00
5.254879199806574697e+00,-1.928661633806073139e+00,-1.453667087815298187e+00
5.255004863512718671e+00,-1.928621777498696011e+00,-1.453928698424590049e+00
5.255130527218861758e+00,-1.928581897641745035e+00,-1.454190185933973645e+00
5.255256190925005733e+00,-1.928541994243361035e+00,-1.454451550420212902e+00
5.255381854631148819e+00,-1.928502067311678170e+00,-1.454712791960000917e+00
5.255507518337292794e+00,-1.928462116854821273e+00,-1.454973910629959288e+00
5.255633182043435880e+00,-1.928422142880907186e+00,-1.455234906506639447e+00
5.255758845749579855e+00,-1.928382145398046088e+00,-1.455495779666521994e+00
5.255884509455723830e+00,-1.928342124414340164e+00,-1.455756530186016251e+00
5.256010173161866916e+00,-1.928302079937882718e+00,-1.456017158141462264e+00
5.256135836868010891e+00,-1.928262011976760171e+00,-1.456277663609127915e+00
5.256261500574153978e+00,-1.928221920539052281e+00,-1.456538046665210917e+00
5.256387164280297952e+00,-1.928181805632827706e+00,-1.456798307385839930e+00
5.256512827986441039e+00,-1.928141667266150883e+00,-1.457058445847072115e+00
5.256638491692585013e+00,-1.928101505447075370e+00,-1.457318462124894243e+00
5.256764155398728100e+00,-1.928061320183650951e+00,-1.457578356295223809e+00
5.256889819104872075e+00,-1.928021111483914973e+00,-1.457838128433907698e+00
5.257015482811016049e+00,-1.927980879355901234e+00,-1.458097778616722184e+00
5.257141146517159136e+00,-1.927940623807633092e+00,-1.458357306919375374e+00
5.257266810223303111e+00,-1.927900344847128133e+00,-1.458616713417503652e+00
5.257392473929446197e+00,-1.927860042482393954e+00,-1.458875998186674794e+00
5.257518137635590172e+00,-1.927819716721432375e+00,-1.459135161302386186e+00
5.257643801341733258e+00,-1.927779367572237001e+00,-1.459394202840065713e+00
5.257769465047877233e+00,-1.927738995042793446e+00,-1.459653122875072206e+00
5.257895128754021208e+00,-1.927698599141079772e+00,-1.459911921482694552e+00
5.258020792460164294e+00,-1.927658179875067157e+00,-1.460170598738152359e+00
5.258146456166308269e+00,-1.927617737252717900e+00,-1.460429154716595512e+00
5.258272119872451356e+00,-1.927577271281987636e+00,-1.460687589493105065e+00
5.258397783578595330e+00,-1.927536781970823787e+00,-1.460945903142693236e+00
5.258523447284738417e+00,-1.927496269327166223e+00,-1.461204095740302522e+00
5.258649110990882392e+00,-1.927455733358948153e+00,-1.461462167360806363e+00
5.258774774697026366e+00,-1.927415174074093906e+00,-1.461720118079009811e+00
5.258900438403169453e+00,-1.927374591480520705e+00,-1.461977947969647751e+00
5.259026102109313427e+00,-1.927333985586138665e+00,-1.462235657107388009e+00
5.259151765815456514e+00,-1.927293356398849689e+00,-1.462493245566828692e+00
5.259277429521600489e+00,-1.927252703926548127e+00,-1.462750713422499294e+00
5.259403093227743575e+00,-1.927212028177121672e+00,-1.463008060748860917e+00
5.259528756933887550e+00,-1.927171329158449131e+00,-1.463265287620304944e+00
5.259654420640031525e+00,-1.927130606878402208e+00,-1.463522394111157032e+00
5.259780084346174611e+00,-1.927089861344845279e+00,-1.463779380295671562e+00
5.259905748052318586e+00,-1.927049092565636723e+00,-1.464036246248036299e+00
5.260031411758461672e+00,-1.927008300548624486e+00,-1.464292992042370400e+00
5.260157075464605647e+00,-1.926967485301651628e+00,-1.464549617752725519e+00
5.260282739170748734e+00,-1.926926646832551215e+00,-1.464806123453083142e+00
5.260408402876892708e+00,-1.926885785149151875e+00,-1.465062509217358810e+00
5.260534066583036683e+00,-1.926844900259271576e+00,-1.465318775119399453e+00
5.260659730289179770e+00,-1.926803992170722735e+00,-1.465574921232984051e+00
5.260785393995323744e+00,-1.926763060891310442e+00,-1.465830947631824088e+00
5.260911057701466831e+00,-1.926722106428831571e+00,-1.466086854389563543e+00
5.261036721407610806e+00,-1.926681128791075892e+00,-1.466342641579777117e+00
5.261162385113753892e+00,-1.926640127985825846e+00,-1.466598309275974454e+00
5.261288048819897867e+00,-1.926599104020855657e+00,-1.466853857551595475e+00
5.261413712526041841e+00,-1.926558056903933114e+00,-1.467109286480013930e+00
5.261539376232184928e+00,-1.926516986642818230e+00,-1.467364596134536292e+00
5.261665039938328903e+00,-1.926475893245263693e+00,-1.467619786588401531e+00
5.261790703644471989e+00,-1.926434776719015307e+00,-1.467874857914780673e+00
5.261916367350615964e+00,-1.926393637071810438e+00,-1.468129810186778572e+00
5.262042031056759051e+00,-1.926352474311378904e+00,-1.468384643477432583e+00
5.262167694762903025e+00,-1.926311288445445635e+00,-1.468639357859713002e+00
5.262293358469047000e+00,-1.926270079481725128e+00,-1.468893953406523289e+00
5.262419022175190086e+00,-1.926228847427926105e+00,-1.469148430190700294e+00
5.262544685881334061e+00,-1.926187592291750406e+00,-1.469402788285013806e+00
5.262670349587477148e+00,-1.926146314080890320e+00,-1.469657027762167001e+00
5.262796013293621122e+00,-1.926105012803034811e+00,-1.469911148694796665e+00
5.262921676999764209e+00,-1.926063688465860846e+00,-1.470165151155472971e+00
5.263047340705908184e+00,-1.926022341077042066e+00,-1.470419035216698811e+00
5.263173004412051270e+00,-1.925980970644242118e+00,-1.470672800950912018e+00
5.263298668118195245e+00,-1.925939577175118211e+00,-1.470926448430482925e+00
5.263424331824339220e+00,-1.925898160677321780e+00,-1.471179977727716137e+00
5.263549995530482306e+00,-1.925856721158493823e+00,-1.471433388914849871e+00
5.263675659236626281e+00,-1.925815258626271564e+00,-1.471686682064056395e+00
5.263801322942769367e+00,-1.925773773088283347e+00,-1.471939857247441807e+00
5.263926986648913342e+00,-1.925732264552149520e+00,-1.472192914537046482e+00
5.264052650355056429e+00,-1.925690733025483992e+00,-1.472445854004844179e+00
5.264178314061200403e+00,-1.925649178515893789e+00,-1.472698675722743378e+00
5.264303977767344378e+00,-1.925607601030978389e+00,-1.472951379762586610e+00
5.264429641473487465e+00,-1.925566000578330383e+00,-1.473203966196151127e+00
5.264555305179631439e+00,-1.925524377165534151e+00,-1.473456435095147343e+00
5.264680968885774526e+00,-1.925482730800168296e+00,-1.473708786531222170e+00
5.264806632591918500e+00,-1.925441061489802763e+00,-1.473961020575954795e+00
5.264932296298061587e+00,-1.925399369242001724e+00,-1.474213137300860232e+00
5.265057960004205562e+00,-1.925357654064320911e+00,-1.474465136777388441e+00
5.265183623710349536e+00,-1.925315915964310731e+00,-1.474717019076922764e+00
5.265309287416492623e+00,-1.925274154949512484e+00,-1.474968784270782596e+00
5.265434951122636598e+00,-1.925232371027461031e+00,-1.475220432430221607e+00
5.265560614828779684e+00,-1.925190564205684574e+00,-1.475471963626427963e+00
5.265686278534923659e+00,-1.925148734491704205e+00,-1.475723377930526325e+00
5.265811942241066745e+00,-1.925106881893033028e+00,-1.475974675413574522e+00
5.265937605947210720e+00,-1.925065006417177482e+00,-1.476225856146567317e+00
5.266063269653354695e+00,-1.925023108071637346e+00,-1.476476920200433307e+00
5.266188933359497781e+00,-1.924981186863905069e+00,-1.476727867646037140e+00
5.266314597065641756e+00,-1.924939242801465555e+00,-1.476978698554178404e+00
5.266440260771784843e+00,-1.924897275891797488e+00,-1.477229412995592517e+00
5.266565924477928817e+00,-1.924855286142371558e+00,-1.477480011040949615e+00
5.266691588184071904e+00,-1.924813273560652238e+00,-1.477730492760856107e+00
5.266817251890215879e+00,-1.924771238154096675e+00,-1.477980858225853789e+00
5.266942915596359853e+00,-1.924729179930154466e+00,-1.478231107506420283e+00
5.267068579302502940e+00,-1.924687098896268767e+00,-1.478481240672968600e+00
5.267194243008646914e+00,-1.924644995059875630e+00,-1.478731257795848242e+00
5.267319906714790001e+00,-1.924602868428404445e+00,-1.478981158945344099e+00
5.267445570420933976e+00,-1.924560719009276166e+00,-1.479230944191677111e+00
5.267571234127077062e+00,-1.924518546809906416e+00,-1.479480613605004491e+00
5.267696897833221037e+00,-1.924476351837703492e+00,-1.479730167255418838e+00
5.267822561539365012e+00,-1.924434134100068139e+00,-1.479979605212949467e+00
5.267948225245508098e+00,-1.924391893604394888e+00,-1.480228927547562190e+00
5.268073888951652073e+00,-1.924349630358069607e+00,-1.480478134329158424e+00
5.268199552657795159e+00,-1.924307344368473505e+00,-1.480727225627577415e+00
5.268325216363939134e+00,-1.924265035642979349e+00,-1.480976201512593127e+00
5.268450880070082221e+00,-1.924222704188953692e+00,-1.481225062053916464e+00
5.268576543776226195e+00,-1.924180350013755536e+00,-1.481473807321195268e+00
5.268702207482370170e+00,-1.924137973124737222e+00,-1.481722437384014546e+00
5.268827871188513257e+00,-1.924095573529244874e+00,-1.481970952311894907e+00
5.268953534894657231e+00,-1.924053151234616399e+00,-1.482219352174294569e+00
5.269079198600800318e+00,-1.924010706248185043e+00,-1.482467637040608466e+00
5.269204862306944293e+00,-1.923968238577273837e+00,-1.482715806980168027e+00
5.269330526013087379e+00,-1.923925748229201593e+00,-1.482963862062241844e+00
5.269456189719231354e+00,-1.923883235211278908e+00,-1.483211802356035669e+00
5.269581853425374440e+00,-1.923840699530810383e+00,-1.483459627930692637e+00
5.269707517131518415e+00,-1.923798141195092848e+00,-1.483707338855292379e+00
5.269833180837662390e+00,-1.923755560211417359e+00,-1.483954935198852798e+00
5.269958844543805476e+00,-1.923712956587067202e+00,-1.484202417030328292e+00
5.270084508249949451e+00,-1.923670330329319889e+00,-1.484449784418611085e+00
5.270210171956092537e+00,-1.923627681445445159e+00,-1.484697037432530564e+00
5.270335835662236512e+00,-1.923585009942705426e+00,-1.484944176140853722e+00
5.270461499368379599e+00,-1.923542315828357330e+00,-1.485191200612285378e+00
5.270587163074523573e+00,-1.923499599109651070e+00,-1.485438110915467957e+00
5.270712826780667548e+00,-1.923456859793828855e+00,-1.485684907118981268e+00
5.270838490486810635e+00,-1.923414097888126895e+00,-1.485931589291343169e+00
5.270964154192954609e+00,-1.923371313399774074e+00,-1.486178157501009123e+00
5.271089817899097696e+00,-1.923328506335993948e+00,-1.486424611816373309e+00
5.271215481605241671e+00,-1.923285676704001412e+00,-1.486670952305767068e+00
5.271341145311384757e+00,-1.923242824511006255e+00,-1.486917179037460457e+00
5.271466809017528732e+00,-1.923199949764209382e+00,-1.487163292079660915e+00
5.271592472723672707e+00,-1.923157052470806816e+00,-1.487409291500514374e+00
5.271718136429815793e+00,-1.923114132637987472e+00,-1.487655177368105486e+00
5.271843800135959768e+00,-1.923071190272932940e+00,-1.487900949750456947e+00
5.271969463842102854e+00,-1.923028225382819256e+00,-1.488146608715529506e+00
5.272095127548246829e+00,-1.922985237974813577e+00,-1.488392154331222628e+00
5.272220791254389916e+00,-1.922942228056079506e+00,-1.488637586665374268e+00
5.272346454960533890e+00,-1.922899195633772429e+00,-1.488882905785761546e+00
5.272472118666677865e+00,-1.922856140715038853e+00,-1.489128111760099404e+00
5.272597782372820951e+00,-1.922813063307021730e+00,-1.489373204656041505e+00
5.272723446078964926e+00,-1.922769963416856465e+00,-1.489618184541180890e+00
5.272849109785108013e+00,-1.922726841051671132e+00,-1.489863051483049095e+00
5.272974773491251987e+00,-1.922683696218587146e+00,-1.490107805549117037e+00
5.273100437197395074e+00,-1.922640528924721037e+00,-1.490352446806794129e+00
5.273226100903539049e+00,-1.922597339177180675e+00,-1.490596975323428719e+00
5.273351764609683023e+00,-1.922554126983068379e+00,-1.490841391166308760e+00
5.273477428315826110e+00,-1.922510892349479139e+00,-1.491085694402661144e+00
5.273603092021970085e+00,-1.922467635283501286e+00,-1.491329885099651698e+00
5.273728755728113171e+00,-1.922424355792216932e+00,-1.491573963324386298e+00
5.273854419434257146e+00,-1.922381053882703084e+00,-1.491817929143909982e+00
5.273980083140400232e+00,-1.922337729562026976e+00,-1.492061782625206057e+00
5.274105746846544207e+00,-1.922294382837251181e+00,-1.492305523835198988e+00
5.274231410552688182e+00,-1.922251013715431611e+00,-1.492549152840751958e+00
5.274357074258831268e+00,-1.922207622203617294e+00,-1.492792669708667974e+00
5.274482737964975243e+00,-1.922164208308851263e+00,-1.493036074505690092e+00
5.274608401671118330e+00,-1.922120772038169667e+00,-1.493279367298500748e+00
5.274734065377262304e+00,-1.922077313398601994e+00,-1.493522548153721763e+00
5.274859729083405391e+00,-1.922033832397170405e+00,-1.493765617137915447e+00
5.274985392789549365e+00,-1.921990329040891510e+00,-1.494008574317584159e+00
5.275111056495693340e+00,-1.921946803336776366e+00,-1.494251419759169863e+00
5.275236720201836427e+00,-1.921903255291827595e+00,-1.494494153529054792e+00
5.275362383907980401e+00,-1.921859684913042932e+00,-1.494736775693561670e+00
5.275488047614123488e+00,-1.921816092207411675e+00,-1.494979286318952827e+00
5.275613711320267463e+00,-1.921772477181917349e+00,-1.495221685471431528e+00
5.275739375026410549e+00,-1.921728839843538372e+00,-1.495463973217140863e+00
5.275865038732554524e+00,-1.921685180199245391e+00,-1.495706149622164194e+00
5.275990702438698499e+00,-1.921641498256003056e+00,-1.495948214752526040e+00
5.276116366144841585e+00,-1.921597794020768690e+00,-1.496190168674190968e+00
5.276242029850985560e+00,-1.921554067500494956e+00,-1.496432011453064259e+00
5.276367693557128646e+00,-1.921510318702126296e+00,-1.496673743154991909e+00
5.276493357263272621e+00,-1.921466547632601163e+00,-1.496915363845760405e+00
5.276619020969415708e+00,-1.921422754298852231e+00,-1.497156873591097614e+00
5.276744684675559682e+00,-1.921378938707805295e+00,-1.497398272456671453e+00
5.276870348381702769e+00,-1.921335100866379042e+00,-1.497639560508090995e+00
5.276996012087846744e+00,-1.921291240781486831e+00,-1.497880737810906915e+00
5.277121675793990718e+00,-1.921247358460035137e+00,-1.498121804430610160e+00
5.277247339500133805e+00,-1.921203453908924663e+00,-1.498362760432633278e+00
5.277373003206277779e+00,-1.921159527135048561e+00,-1.498603605882349310e+00
5.277498666912420866e+00,-1.921115578145294434e+00,-1.498844340845073342e+00
5.277624330618564841e+00,-1.921071606946543664e+00,-1.499084965386061619e+00
5.277749994324707927e+00,-1.921027613545670087e+00,-1.499325479570511543e+00
5.277875658030851902e+00,-1.920983597949541766e+00,-1.499565883463561233e+00
5.278001321736995877e+00,-1.920939560165022097e+00,-1.499806177130291740e+00
