z,reference_u0,reference_u1
7.618990503485965071e-01,2.334954242245731168e-320,-9.708411751056284997e-03
7.620247140547401488e-01,2.335448307891572414e-320,-9.713568326891679205e-03
7.621503777608837904e-01,2.335448307891572414e-320,-9.718726653554346506e-03
7.622760414670273210e-01,2.335942373537413661e-320,-9.723886730995591476e-03
7.624017051731709627e-01,2.335942373537413661e-320,-9.729048559166175725e-03
7.625273688793144933e-01,2.336436439183254907e-320,-9.734212138016324831e-03
7.626530325854581349e-01,2.336436439183254907e-320,-9.739377467495716201e-03
7.627786962916016655e-01,2.336930504829096154e-320,-9.744544547553484273e-03
7.629043599977453072e-01,2.336930504829096154e-320,-9.749713378138225722e-03
7.630300237038888378e-01,2.337424570474937400e-320,-9.754883959197990784e-03
7.631556874100324794e-01,2.337424570474937400e-320,-9.760056290680286725e-03
7.632813511161760101e-01,2.337918636120778647e-320,-9.765230372532077846e-03
7.634070148223196517e-01,2.337918636120778647e-320,-9.770406204699785477e-03
7.635326785284632933e-01,2.338412701766619894e-320,-9.775583787129281041e-03
7.636583422346068240e-01,2.338412701766619894e-320,-9.780763119765894728e-03
7.637840059407504656e-01,2.338906767412461140e-320,-9.785944202554412025e-03
7.639096696468939962e-01,2.338906767412461140e-320,-9.791127035439073714e-03
7.640353333530376378e-01,2.339400833058302387e-320,-9.796311618363568938e-03
7.641609970591811685e-01,2.339400833058302387e-320,-9.801497951271050807e-03
7.642866607653248101e-01,2.339894898704143633e-320,-9.806686034104112118e-03
7.644123244714683407e-01,2.339894898704143633e-320,-9.811875866804813107e-03
7.645379881776119824e-01,2.340388964349984880e-320,-9.817067449314648489e-03
7.646636518837556240e-01,2.340388964349984880e-320,-9.822260781574589095e-03
7.647893155898991546e-01,2.340883029995826126e-320,-9.827455863525036764e-03
7.649149792960427963e-01,2.340883029995826126e-320,-9.832652695105853838e-03
7.650406430021863269e-01,2.341377095641667373e-320,-9.837851276256352751e-03
7.651663067083299685e-01,2.341377095641667373e-320,-9.843051606915299498e-03
7.652919704144734991e-01,2.341871161287508619e-320,-9.848253687020901495e-03
7.654176341206171408e-01,2.341871161287508619e-320,-9.853457516510831862e-03
7.655432978267606714e-01,2.342365226933349866e-320,-9.858663095322198200e-03
7.656689615329043130e-01,2.342365226933349866e-320,-9.863870423391561670e-03
7.657946252390478437e-01,2.342859292579191112e-320,-9.869079500654940468e-03
7.659202889451914853e-01,2.342859292579191112e-320,-9.874290327047792470e-03
7.660459526513351269e-01,2.344341489516714852e-320,-9.879502902505027384e-03
7.661716163574786576e-01,2.345823686454238592e-320,-9.884717226960999803e-03
7.662972800636222992e-01,2.347305883391762331e-320,-9.889933300349519618e-03
7.664229437697658298e-01,2.349776211620968564e-320,-9.895151122603838140e-03
7.665486074759094715e-01,2.354222802433539783e-320,-9.900370693656651566e-03
7.666742711820530021e-01,2.361139721475317235e-320,-9.905592013440107924e-03
7.667999348881966437e-01,2.372997296975507152e-320,-9.910815081885794922e-03
7.669255985943401743e-01,2.392265857163315767e-320,-9.916039898924755569e-03
7.670512623004838160e-01,2.422403861559631806e-320,-9.921266464487469086e-03
7.671769260066274576e-01,2.469834163560391474e-320,-9.926494778503869992e-03
7.673025897127709882e-01,2.544932141728260949e-320,-9.931724840903327287e-03
7.674282534189146299e-01,2.663013831084318873e-320,-9.936956651614658326e-03
7.675539171250581605e-01,2.849276579566468820e-320,-9.942190210566128825e-03
7.676795808312018021e-01,3.140281244966963035e-320,-9.947425517685438978e-03
7.678052445373453327e-01,3.596797901724274842e-320,-9.952662572899746013e-03
7.679309082434889744e-01,4.311216825610717344e-320,-9.957901376135634697e-03
7.680565719496325050e-01,5.430769579086982014e-320,-9.963141927319143359e-03
7.681822356557761466e-01,7.182726359240042259e-320,-9.968384226375748280e-03
7.683078993619196773e-01,9.923802562367278086e-320,-9.973628273230367158e-03
7.684335630680633189e-01,1.421229236826929809e-319,-9.978874067807364315e-03
7.685592267742069605e-01,2.091824537927253743e-319,-9.984121610030538552e-03
7.686848904803504912e-01,3.140380058096131284e-319,-9.989370899823135294e-03
7.688105541864941328e-01,4.779640464432803193e-319,-9.994621937107837917e-03
7.689362178926376634e-01,7.341864903765507771e-319,-9.999874721806772948e-03
7.690618815987813051e-01,1.134606933705047451e-318,-1.000512925384149966e-02
7.691875453049248357e-01,1.760281786285485250e-318,-1.001038553313302222e-02
7.693132090110684773e-01,2.737746200674265825e-318,-1.001564355960178621e-02
7.694388727172120079e-01,4.264547384704553196e-318,-1.002090333316766821e-02
7.695645364233556496e-01,6.649026767289410917e-318,-1.002616485374998971e-02
7.696902001294992912e-01,1.037235488091362900e-317,-1.003142812126750841e-02
7.698158638356428218e-01,1.618532870296694093e-317,-1.003669313563842168e-02
7.699415275417864635e-01,2.525922471938873147e-317,-1.004195989678036312e-02
7.700671912479299941e-01,3.942100381602722051e-317,-1.004722840461039733e-02
7.701928549540736357e-01,6.151989810654075116e-317,-1.005249865904503555e-02
7.703185186602171663e-01,9.599869409802756472e-317,-1.005777066000021654e-02
7.704441823663608080e-01,1.497838166552910984e-316,-1.006304440739132396e-02
7.705698460725043386e-01,2.336720526929613624e-316,-1.006831990113316901e-02
7.706955097786479802e-01,3.644904134935109919e-316,-1.007359714114000257e-02
7.708211734847915109e-01,5.684598472592409968e-316,-1.007887612732550828e-02
7.709468371909351525e-01,8.864328734897519422e-316,-1.008415685960280424e-02
7.710725008970787941e-01,1.382047676985503090e-315,-1.008943933788444478e-02
7.711981646032223248e-01,2.154420664170786940e-315,-1.009472356208242043e-02
7.713238283093659664e-01,3.357900190805097491e-315,-1.010000953210814754e-02
7.714494920155094970e-01,5.232804801791922349e-315,-1.010529724787247868e-02
7.715751557216531387e-01,8.153246211614160565e-315,-1.011058670928570435e-02
7.717008194277966693e-01,1.270152084273828600e-314,-1.011587791625754261e-02
7.718264831339403109e-01,1.978381136854353442e-314,-1.012117086869714251e-02
7.719521468400838415e-01,3.081010826263740542e-314,-1.012646556651308934e-02
7.720778105462274832e-01,4.797395092364458748e-314,-1.013176200961339590e-02
7.722034742523711248e-01,7.468729620340639598e-314,-1.013706019790550604e-02
7.723291379585146554e-01,1.162564278633457962e-313,-1.014236013129629459e-02
7.724548016646582971e-01,1.809323398657897882e-313,-1.014766180969207260e-02
7.725804653708018277e-01,2.815427955709510279e-313,-1.015296523299857000e-02
7.727061290769454693e-01,4.380277646039316410e-313,-1.015827040112095118e-02
7.728317927830890000e-01,6.813776296877753593e-313,-1.016357731396381851e-02
7.729574564892326416e-01,1.059749265416170036e-312,-1.016888597143118973e-02
7.730831201953761722e-01,1.647962820090562563e-312,-1.017419637342651707e-02
7.732087839015198139e-01,2.562245491173434486e-312,-1.017950851985268204e-02
7.733344476076634555e-01,3.983117521324951316e-312,-1.018482241061198848e-02
7.734601113138069861e-01,6.190911122953099117e-312,-1.019013804560617818e-02
7.735857750199506278e-01,9.620886604416401375e-312,-1.019545542473641007e-02
7.737114387260941584e-01,1.494874425193326361e-311,-1.020077454790327062e-02
7.738371024322378000e-01,2.322327307775196351e-311,-1.020609541500677904e-02
7.739627661383813306e-01,3.607208609983538531e-311,-1.021141802594637861e-02
7.740884298445249723e-01,5.602065900933057617e-311,-1.021674238062093149e-02
7.742140935506685029e-01,8.698699020286090517e-311,-1.022206847892873256e-02
7.743397572568121445e-01,1.350484311085222116e-310,-1.022739632076749908e-02
7.744654209629556751e-01,2.096302450861473353e-310,-1.023272590603437060e-02
7.745910846690993168e-01,3.253475289387428395e-310,-1.023805723462591424e-02
7.747167483752429584e-01,5.048591902847910001e-310,-1.024339030643812293e-02
7.748424120813864890e-01,7.832893387005028495e-310,-1.024872512136640844e-02
7.749680757875301307e-01,1.215075799999599335e-309,-1.025406167930560664e-02
7.750937394936736613e-01,1.884576389772270293e-309,-1.025939998014997571e-02
7.752194031998173029e-01,2.922492133820497222e-309,-1.026474002379320488e-02
7.753450669059608336e-01,4.531293550956749364e-309,-1.027008181012838833e-02
7.754707306121044752e-01,7.024578967162328445e-309,-1.027542533904805648e-02
7.755963943182480058e-01,1.088798880445093379e-308,-1.028077061044415687e-02
7.757220580243916475e-01,1.687346634502500140e-308,-1.028611762420805417e-02
7.758477217305352891e-01,2.614509611171658424e-308,-1.029146638023054235e-02
7.759733854366788197e-01,4.050470528325537450e-308,-1.029681687840182727e-02
7.760990491428224614e-01,6.274079579802080191e-308,-1.030216911861153890e-02
7.762247128489659920e-01,9.716814091315870151e-308,-1.030752310074872433e-02
7.763503765551096336e-01,1.504620934959389459e-307,-1.031287882470185470e-02
7.764760402612531642e-01,2.329483584989535067e-307,-1.031823629035881658e-02
7.766017039673968059e-01,3.605965506957666673e-307,-1.032359549760691192e-02
7.767273676735403365e-01,5.581010670782600823e-307,-1.032895644633286501e-02
7.768530313796839781e-01,8.636415345348986505e-307,-1.033431913642281902e-02
7.769786950858275087e-01,1.336237274832959813e-306,-1.033968356776233249e-02
7.771043587919711504e-01,2.067107442104705968e-306,-1.034504974023638113e-02
7.772300224981147920e-01,3.197215697408951999e-306,-1.035041765372935602e-02
7.773556862042583226e-01,4.944361910375441186e-306,-1.035578730812506711e-02
7.774813499104019643e-01,7.645009138461931698e-306,-1.036115870330673976e-02
7.776070136165454949e-01,1.181884993872651612e-305,-1.036653183915701472e-02
7.777326773226891365e-01,1.826845807183604545e-305,-1.037190671555794988e-02
7.778583410288326672e-01,2.823306599069347960e-305,-1.037728333239100985e-02
7.779840047349763088e-01,4.362582788255196990e-305,-1.038266168953708504e-02
7.781096684411198394e-01,6.739983285553037258e-305,-1.038804178687647781e-02
7.782353321472634811e-01,1.041126422995545296e-304,-1.039342362428889721e-02
7.783609958534071227e-01,1.607968885087210031e-304,-1.039880720165347293e-02
7.784866595595506533e-01,2.483026458145021205e-304,-1.040419251884874309e-02
7.786123232656942950e-01,3.833668884419966188e-304,-1.040957957575266296e-02
7.787379869718378256e-01,5.918033381047458336e-304,-1.041496837224259800e-02
7.788636506779814672e-01,9.134184728698846923e-304,-1.042035890819532559e-02
7.789893143841249978e-01,1.409586564342323615e-303,-1.042575118348703332e-02
7.791149780902686395e-01,2.174920092137165826e-303,-1.043114519799332590e-02
7.792406417964121701e-01,3.355246743216309014e-303,-1.043654095158921130e-02
7.793663055025558117e-01,5.175296516851084114e-303,-1.044193844414911636e-02
7.794919692086993424e-01,7.981336828545487230e-303,-1.044733767554687116e-02
7.796176329148429840e-01,1.230681522729688443e-302,-1.045273864565572121e-02
7.797432966209866256e-01,1.897340914285539284e-302,-1.045814135434831697e-02
7.798689603271301563e-01,2.924655560264008651e-302,-1.046354580149672087e-02
7.799946240332737979e-01,4.507479438668676446e-302,-1.046895198697240202e-02
7.801202877394173285e-01,6.945803106679604138e-302,-1.047435991064624150e-02
7.802459514455609701e-01,1.070140694132522909e-301,-1.047976957238852709e-02
7.803716151517045008e-01,1.648500180978648933e-301,-1.048518097206895504e-02
7.804972788578481424e-01,2.539024195577997129e-301,-1.049059410955662311e-02
7.806229425639916730e-01,3.909978882761187700e-301,-1.049600898472004794e-02
7.807486062701353147e-01,6.020211205691814775e-301,-1.050142559742713901e-02
7.808742699762789563e-01,9.267845791021853138e-301,-1.050684394754522119e-02
7.809999336824224869e-01,1.426512681255359773e-300,-1.051226403494102610e-02
7.811255973885661286e-01,2.195342337622698266e-300,-1.051768585948068858e-02
7.812512610947096592e-01,3.377992329027045306e-300,-1.052310942102974677e-02
7.813769248008533008e-01,5.196906060166992496e-300,-1.052853471945314548e-02
7.815025885069968314e-01,7.993940052041175475e-300,-1.053396175461523455e-02
7.816282522131404731e-01,1.229438282670502709e-299,-1.053939052637976881e-02
7.817539159192840037e-01,1.890524950708526556e-299,-1.054482103460990458e-02
7.818795796254276453e-01,2.906617890726230927e-299,-1.055025327916820320e-02
7.820052433315711760e-01,4.468104589436446096e-299,-1.055568725991663098e-02
7.821309070377148176e-01,6.867340628267313142e-299,-1.056112297671655230e-02
7.822565707438584592e-01,1.055318935400184015e-298,-1.056656042942873477e-02
7.823822344500019899e-01,1.621469431987116238e-298,-1.057199961791335796e-02
7.825078981561456315e-01,2.490942520838734208e-298,-1.057744054202998905e-02
7.826335618622891621e-01,3.826031696048744305e-298,-1.058288320163760371e-02
7.827592255684328038e-01,5.875750541963610813e-298,-1.058832759659458084e-02
7.828848892745763344e-01,9.022109110967211298e-298,-1.059377372675869219e-02
7.830105529807199760e-01,1.385105176105438863e-297,-1.059922159198711800e-02
7.831362166868635066e-01,2.126118137549407328e-297,-1.060467119213643131e-02
7.832618803930071483e-01,3.263037065419669947e-297,-1.061012252706261538e-02
7.833875440991507899e-01,5.007103950349520985e-297,-1.061557559662104112e-02
7.835132078052943205e-01,7.682122104652407337e-297,-1.062103040066648095e-02
7.836388715114379622e-01,1.178435489069234138e-296,-1.062648693905311227e-02
7.837645352175814928e-01,1.807425647362448509e-296,-1.063194521163450534e-02
7.838901989237251344e-01,2.771692841980907727e-296,-1.063740521826362674e-02
7.840158626298686650e-01,4.249714975936030686e-296,-1.064286695879284456e-02
7.841415263360123067e-01,6.514852108499270302e-296,-1.064833043307392493e-02
7.842671900421558373e-01,9.985720037128099010e-296,-1.065379564095802686e-02
7.843928537482994789e-01,1.530327167608793048e-295,-1.065926258229570392e-02
7.845185174544430096e-01,2.344872751976912043e-295,-1.066473125693691119e-02
7.846441811605866512e-01,3.592397394180969778e-295,-1.067020166473099663e-02
7.847698448667302928e-01,5.502747404949670488e-295,-1.067567380552670447e-02
7.848955085728738235e-01,8.427619248922299582e-295,-1.068114767917217357e-02
7.850211722790174651e-01,1.290507017240937912e-294,-1.068662328551493387e-02
7.851468359851609957e-01,1.975813648372712598e-294,-1.069210062440191858e-02
7.852724996913046374e-01,3.024556835752756748e-294,-1.069757969567944507e-02
7.853981633974481680e-01,4.629218588767886967e-294,-1.070306049919322530e-02
7.855238271035918096e-01,7.084085723135033784e-294,-1.070854303478837449e-02
7.856494908097353402e-01,1.083902255041258111e-293,-1.071402730230939029e-02
7.857751545158789819e-01,1.658160768672357065e-293,-1.071951330160016320e-02
7.859008182220226235e-01,2.536257632356707715e-293,-1.072500103250398004e-02
7.860264819281661541e-01,3.878736928397827126e-293,-1.073049049486351526e-02
7.861521456343097958e-01,5.930857934466396453e-293,-1.073598168852084138e-02
7.862778093404533264e-01,9.067236991832143974e-293,-1.074147461331741681e-02
7.864034730465969680e-01,1.385998224795511113e-292,-1.074696926909408934e-02
7.865291367527404987e-01,2.118266770388699314e-292,-1.075246565569110135e-02
7.866548004588841403e-01,3.236897272591225678e-292,-1.075796377294808287e-02
7.867804641650276709e-01,4.945468901504248998e-292,-1.076346362070405328e-02
7.869061278711713125e-01,7.554684648118765330e-292,-1.076896519879742137e-02
7.870317915773148432e-01,1.153866391305330276e-291,-1.077446850706598354e-02
7.871574552834584848e-01,1.762077625567481192e-291,-1.077997354534693079e-02
7.872831189896021264e-01,2.690449782890623886e-291,-1.078548031347683310e-02
7.874087826957456571e-01,4.107287432851807148e-291,-1.079098881129165154e-02
7.875344464018892987e-01,6.269251117092037663e-291,-1.079649903862674003e-02
7.876601101080328293e-01,9.567679321369620229e-291,-1.080201099531682973e-02
7.877857738141764710e-01,1.459916247246939152e-290,-1.080752468119604986e-02
