z,reference_u0,reference_u1
3.156672298327023896e+00,-2.114832173245557306e-03,-1.901286524315076998e-01
3.156797962033167426e+00,-2.075317169921783375e-03,-1.901120657404542225e-01
3.156923625739310957e+00,-2.035783193268348584e-03,-1.900954754299824523e-01
3.157049289445454487e+00,-1.996230246600124748e-03,-1.900788815047028124e-01
3.157174953151598018e+00,-1.956658333235193788e-03,-1.900622839692235055e-01
3.157300616857741993e+00,-1.917067456494837971e-03,-1.900456828281502641e-01
3.157426280563885523e+00,-1.877457619703549454e-03,-1.900290780860864892e-01
3.157551944270029054e+00,-1.837828826189019226e-03,-1.900124697476332780e-01
3.157677607976172585e+00,-1.798181079282142958e-03,-1.899958578173893131e-01
3.157803271682316115e+00,-1.758514382317018189e-03,-1.899792422999509456e-01
3.157928935388459646e+00,-1.718828738630940418e-03,-1.899626231999121395e-01
3.158054599094603176e+00,-1.679124151564405495e-03,-1.899460005218644998e-01
3.158180262800746707e+00,-1.639400624461104196e-03,-1.899293742703972721e-01
3.158305926506890682e+00,-1.599658160667926775e-03,-1.899127444500973150e-01
3.158431590213034212e+00,-1.559896763534956033e-03,-1.898961110655492390e-01
3.158557253919177743e+00,-1.520116436415470994e-03,-1.898794741213351012e-01
3.158682917625321274e+00,-1.480317182665943660e-03,-1.898628336220346546e-01
3.158808581331464804e+00,-1.440499005646034888e-03,-1.898461895722253490e-01
3.158934245037608335e+00,-1.400661908718597859e-03,-1.898295419764821634e-01
3.159059908743751866e+00,-1.360805895249674827e-03,-1.898128908393778014e-01
3.159185572449895840e+00,-1.320930968608497336e-03,-1.897962361654825236e-01
3.159311236156039371e+00,-1.281037132167481447e-03,-1.897795779593642040e-01
3.159436899862182901e+00,-1.241124389302230777e-03,-1.897629162255884128e-01
3.159562563568326432e+00,-1.201192743391534760e-03,-1.897462509687181664e-01
3.159688227274469963e+00,-1.161242197817363665e-03,-1.897295821933143167e-01
3.159813890980613493e+00,-1.121272755964872062e-03,-1.897129099039351618e-01
3.159939554686757024e+00,-1.081284421222394052e-03,-1.896962341051366685e-01
3.160065218392900999e+00,-1.041277196981443050e-03,-1.896795548014724997e-01
3.160190882099044529e+00,-1.001251086636712005e-03,-1.896628719974938204e-01
3.160316545805188060e+00,-9.612060935860732838e-04,-1.896461856977494642e-01
3.160442209511331590e+00,-9.211422212305733683e-04,-1.896294959067858499e-01
3.160567873217475121e+00,-8.810594729744346916e-04,-1.896128026291469537e-01
3.160693536923618652e+00,-8.409578522250520626e-04,-1.895961058693744761e-01
3.160819200629762182e+00,-8.008373623929975448e-04,-1.895794056320075915e-01
3.160944864335906157e+00,-7.606980068920087467e-04,-1.895627019215832265e-01
3.161070528042049688e+00,-7.205397891389977126e-04,-1.895459947426357261e-01
3.161196191748193218e+00,-6.803627125540449589e-04,-1.895292840996972150e-01
3.161321855454336749e+00,-6.401667805603974146e-04,-1.895125699972973199e-01
3.161447519160480280e+00,-5.999519965844708064e-04,-1.894958524399632804e-01
3.161573182866623810e+00,-5.597183640558473817e-04,-1.894791314322198661e-01
3.161698846572767341e+00,-5.194658864072716807e-04,-1.894624069785895981e-01
3.161824510278910871e+00,-4.791945670746510779e-04,-1.894456790835924442e-01
3.161950173985054846e+00,-4.389044094970584388e-04,-1.894289477517460130e-01
3.162075837691198377e+00,-3.985954171167232292e-04,-1.894122129875655536e-01
3.162201501397341907e+00,-3.582675933790380207e-04,-1.893954747955638729e-01
3.162327165103485438e+00,-3.179209417325535572e-04,-1.893787331802512797e-01
3.162452828809628969e+00,-2.775554656289771290e-04,-1.893619881461357790e-01
3.162578492515772499e+00,-2.371711685231720575e-04,-1.893452396977228780e-01
3.162704156221916030e+00,-1.967680538731550932e-04,-1.893284878395158355e-01
3.162829819928060004e+00,-1.563461251401008069e-04,-1.893117325760152458e-01
3.162955483634203535e+00,-1.159053857883319129e-04,-1.892949739117194830e-01
3.163081147340347066e+00,-7.544583928532725152e-05,-1.892782118511243949e-01
3.163206811046490596e+00,-3.496748910171239744e-05,-1.892614463987233875e-01
3.163332474752634127e+00,5.529661288738550836e-06,-1.892446775590075903e-01
3.163458138458777658e+00,4.604560840910024421e-05,-1.892279053364655239e-01
3.163583802164921188e+00,8.658034877930289826e-05,-1.892111297355834332e-01
3.163709465871065163e+00,1.271338789161307432e-04,-1.891943507608450092e-01
3.163835129577208694e+00,1.677061953332241201e-04,-1.891775684167316118e-01
3.163960793283352224e+00,2.082972945410807087e-04,-1.891607827077221304e-01
3.164086456989495755e+00,2.489071730470537175e-04,-1.891439936382929843e-01
3.164212120695639285e+00,2.895358273553596770e-04,-1.891272012129182889e-01
3.164337784401782816e+00,3.301832539670729099e-04,-1.891104054360695785e-01
3.164463448107926347e+00,3.708494493801290010e-04,-1.890936063122159727e-01
3.164589111814070321e+00,4.115344100893284017e-04,-1.890768038458242317e-01
3.164714775520213852e+00,4.522381325863357796e-04,-1.890599980413586456e-01
3.164840439226357383e+00,4.929606133596777960e-04,-1.890431889032810620e-01
3.164966102932500913e+00,5.337018488947519422e-04,-1.890263764360508025e-01
3.165091766638644444e+00,5.744618356738206847e-04,-1.890095606441249410e-01
3.165217430344787974e+00,6.152405701760157476e-04,-1.889927415319578863e-01
3.165343094050931505e+00,6.560380488773384384e-04,-1.889759191040017716e-01
3.165468757757075036e+00,6.968542682506621410e-04,-1.889590933647061488e-01
3.165594421463219010e+00,7.376892247657338341e-04,-1.889422643185182660e-01
3.165720085169362541e+00,7.785429148891714890e-04,-1.889254319698827622e-01
3.165845748875506072e+00,8.194153350844703577e-04,-1.889085963232419729e-01
3.165971412581649602e+00,8.603064818120000458e-04,-1.888917573830356800e-01
3.166097076287793133e+00,9.012163515290087410e-04,-1.888749151537012505e-01
3.166222739993936663e+00,9.421449406896215866e-04,-1.888580696396735814e-01
3.166348403700080194e+00,9.830922457448438255e-04,-1.888412208453851271e-01
3.166474067406224169e+00,1.024058263142563945e-03,-1.888243687752658995e-01
3.166599731112367699e+00,1.065042989327549339e-03,-1.888075134337434124e-01
3.166725394818511230e+00,1.106046420741451514e-03,-1.887906548252427374e-01
3.166851058524654761e+00,1.147068553822808796e-03,-1.887737929541865312e-01
3.166976722230798291e+00,1.188109385007040915e-03,-1.887569278249948967e-01
3.167102385936941822e+00,1.229168910726458324e-03,-1.887400594420855504e-01
3.167228049643085352e+00,1.270247127410257647e-03,-1.887231878098737103e-01
3.167353713349229327e+00,1.311344031484524934e-03,-1.887063129327720967e-01
3.167479377055372858e+00,1.352459619372235874e-03,-1.886894348151909873e-01
3.167605040761516388e+00,1.393593887493260134e-03,-1.886725534615382449e-01
3.167730704467659919e+00,1.434746832264358540e-03,-1.886556688762191791e-01
3.167856368173803450e+00,1.475918450099187630e-03,-1.886387810636366846e-01
3.167982031879946980e+00,1.517108737408295318e-03,-1.886218900281911304e-01
3.168107695586090511e+00,1.558317690599129350e-03,-1.886049957742804151e-01
3.168233359292234042e+00,1.599545306076034703e-03,-1.885880983063000227e-01
3.168359022998378016e+00,1.640791580240256401e-03,-1.885711976286429115e-01
3.168484686704521547e+00,1.682056509489937134e-03,-1.885542937456995416e-01
3.168610350410665077e+00,1.723340090220122677e-03,-1.885373866618579586e-01
3.168736014116808608e+00,1.764642318822759503e-03,-1.885204763815036544e-01
3.168861677822952139e+00,1.805963191686700423e-03,-1.885035629090196785e-01
3.168987341529095669e+00,1.847302705197700467e-03,-1.884866462487865824e-01
3.169113005235239200e+00,1.888660855738426205e-03,-1.884697264051825027e-01
3.169238668941383175e+00,1.930037639688444041e-03,-1.884528033825829674e-01
3.169364332647526705e+00,1.971433053424232352e-03,-1.884358771853610615e-01
3.169489996353670236e+00,2.012847093319180842e-03,-1.884189478178874277e-01
3.169615660059813766e+00,2.054279755743587069e-03,-1.884020152845301832e-01
3.169741323765957297e+00,2.095731037064663387e-03,-1.883850795896549468e-01
3.169866987472100828e+00,2.137200933646533907e-03,-1.883681407376248118e-01
3.169992651178244358e+00,2.178689441850238835e-03,-1.883511987328004567e-01
3.170118314884388333e+00,2.220196558033733607e-03,-1.883342535795399786e-01
3.170243978590531864e+00,2.261722278551891487e-03,-1.883173052821990878e-01
3.170369642296675394e+00,2.303266599756502702e-03,-1.883003538451308856e-01
3.170495306002818925e+00,2.344829517996276178e-03,-1.882833992726860584e-01
3.170620969708962456e+00,2.386411029616844308e-03,-1.882664415692126836e-01
3.170746633415105986e+00,2.428011130960757748e-03,-1.882494807390564795e-01
3.170872297121249517e+00,2.469629818367493658e-03,-1.882325167865605275e-01
3.170997960827393491e+00,2.511267088173450065e-03,-1.882155497160654389e-01
3.171123624533537022e+00,2.552922936711954100e-03,-1.881985795319093824e-01
3.171249288239680553e+00,2.594597360313258532e-03,-1.881816062384279453e-01
3.171374951945824083e+00,2.636290355304541765e-03,-1.881646298399542172e-01
3.171500615651967614e+00,2.678001918009915213e-03,-1.881476503408188727e-01
3.171626279358111145e+00,2.719732044750418961e-03,-1.881306677453499776e-01
3.171751943064254675e+00,2.761480731844022200e-03,-1.881136820578730717e-01
3.171877606770398206e+00,2.803247975605631034e-03,-1.880966932827112525e-01
3.172003270476542180e+00,2.845033772347084142e-03,-1.880797014241850362e-01
3.172128934182685711e+00,2.886838118377153643e-03,-1.880627064866124687e-01
3.172254597888829242e+00,2.928661010001549873e-03,-1.880457084743090701e-01
3.172380261594972772e+00,2.970502443522920945e-03,-1.880287073915878349e-01
3.172505925301116303e+00,3.012362415240853186e-03,-1.880117032427591761e-01
3.172631589007259834e+00,3.054240921451874171e-03,-1.879946960321311200e-01
3.172757252713403364e+00,3.096137958449449688e-03,-1.879776857640090282e-01
3.172882916419547339e+00,3.138053522523992413e-03,-1.879606724426958475e-01
3.173008580125690870e+00,3.179987609962856704e-03,-1.879436560724919991e-01
3.173134243831834400e+00,3.221940217050340335e-03,-1.879266366576951841e-01
3.173259907537977931e+00,3.263911340067689269e-03,-1.879096142026008831e-01
3.173385571244121461e+00,3.305900975293096355e-03,-1.878925887115018012e-01
3.173511234950264992e+00,3.347909119001703931e-03,-1.878755601886882010e-01
3.173636898656408523e+00,3.389935767465604259e-03,-1.878585286384478747e-01
3.173762562362552497e+00,3.431980916953839087e-03,-1.878414940650659781e-01
3.173888226068696028e+00,3.474044563732402689e-03,-1.878244564728251687e-01
3.174013889774839559e+00,3.516126704064245767e-03,-1.878074158660056059e-01
3.174139553480983089e+00,3.558227334209269812e-03,-1.877903722488848681e-01
3.174265217187126620e+00,3.600346450424335345e-03,-1.877733256257380356e-01
3.174390880893270150e+00,3.642484048963257580e-03,-1.877562760008376075e-01
3.174516544599413681e+00,3.684640126076811628e-03,-1.877392233784535569e-01
3.174642208305557656e+00,3.726814678012731630e-03,-1.877221677628533036e-01
3.174767872011701186e+00,3.769007701015712492e-03,-1.877051091583017139e-01
3.174893535717844717e+00,3.811219191327412919e-03,-1.876880475690612116e-01
3.175019199423988248e+00,3.853449145186452814e-03,-1.876709829993915557e-01
3.175144863130131778e+00,3.895697558828418051e-03,-1.876539154535499798e-01
3.175270526836275309e+00,3.937964428485859168e-03,-1.876368449357912749e-01
3.175396190542418839e+00,3.980249750388294844e-03,-1.876197714503674840e-01
3.175521854248562370e+00,4.022553520762211891e-03,-1.876026950015283190e-01
3.175647517954706345e+00,4.064875735831063527e-03,-1.875856155935207992e-01
3.175773181660849875e+00,4.107216391815275876e-03,-1.875685332305894182e-01
3.175898845366993406e+00,4.149575484932250570e-03,-1.875514479169761439e-01
3.176024509073136937e+00,4.191953011396356947e-03,-1.875343596569203353e-01
3.176150172779280467e+00,4.234348967418939853e-03,-1.875172684546588808e-01
3.176275836485423998e+00,4.276763349208322247e-03,-1.875001743144260602e-01
3.176401500191567528e+00,4.319196152969799127e-03,-1.874830772404535162e-01
3.176527163897711503e+00,4.361647374905652276e-03,-1.874659772369705324e-01
3.176652827603855034e+00,4.404117011215132049e-03,-1.874488743082036446e-01
3.176778491309998564e+00,4.446605058094477321e-03,-1.874317684583769184e-01
3.176904155016142095e+00,4.489111511736903343e-03,-1.874146596917117824e-01
3.177029818722285626e+00,4.531636368332611284e-03,-1.873975480124271953e-01
3.177155482428429156e+00,4.574179624068785630e-03,-1.873804334247395065e-01
3.177281146134572687e+00,4.616741275129595048e-03,-1.873633159328624564e-01
3.177406809840716662e+00,4.659321317696200199e-03,-1.873461955410073432e-01
3.177532473546860192e+00,4.701919747946743319e-03,-1.873290722533827446e-01
3.177658137253003723e+00,4.744536562056356904e-03,-1.873119460741947406e-01
3.177783800959147253e+00,4.787171756197163702e-03,-1.872948170076467744e-01
3.177909464665290784e+00,4.829825326538282788e-03,-1.872776850579398189e-01
3.178035128371434315e+00,4.872497269245820023e-03,-1.872605502292722657e-01
3.178160792077577845e+00,4.915187580482878460e-03,-1.872434125258398419e-01
3.178286455783721820e+00,4.957896256409556612e-03,-1.872262719518357765e-01
3.178412119489865351e+00,5.000623293182945850e-03,-1.872091285114506620e-01
3.178537783196008881e+00,5.043368686957139073e-03,-1.871919822088725649e-01
3.178663446902152412e+00,5.086132433883228977e-03,-1.871748330482869427e-01
3.178789110608295942e+00,5.128914530109302851e-03,-1.871576810338766717e-01
3.178914774314439473e+00,5.171714971780452981e-03,-1.871405261698220468e-01
3.179040438020583004e+00,5.214533755038776655e-03,-1.871233684603007819e-01
3.179166101726726534e+00,5.257370876023370956e-03,-1.871062079094880370e-01
3.179291765432870509e+00,5.300226330870341437e-03,-1.870890445215563913e-01
3.179417429139014040e+00,5.343100115712796916e-03,-1.870718783006757036e-01
3.179543092845157570e+00,5.385992226680855546e-03,-1.870547092510133902e-01
3.179668756551301101e+00,5.428902659901643085e-03,-1.870375373767342586e-01
3.179794420257444632e+00,5.471831411499296360e-03,-1.870203626820004517e-01
3.179920083963588162e+00,5.514778477594964139e-03,-1.870031851709716142e-01
3.180045747669731693e+00,5.557743854306804523e-03,-1.869860048478046988e-01
3.180171411375875667e+00,5.600727537749992761e-03,-1.869688217166541322e-01
3.180297075082019198e+00,5.643729524036718639e-03,-1.869516357816717322e-01
3.180422738788162729e+00,5.686749809276185619e-03,-1.869344470470067354e-01
3.180548402494306259e+00,5.729788389574618640e-03,-1.869172555168057415e-01
3.180674066200449790e+00,5.772845261035257185e-03,-1.869000611952128243e-01
3.180799729906593321e+00,5.815920419758363082e-03,-1.868828640863693380e-01
3.180925393612736851e+00,5.859013861841221374e-03,-1.868656641944141106e-01
3.181051057318880826e+00,5.902125583378133380e-03,-1.868484615234833612e-01
3.181176721025024356e+00,5.945255580460429706e-03,-1.868312560777107556e-01
3.181302384731167887e+00,5.988403849176463303e-03,-1.868140478612272670e-01
3.181428048437311418e+00,6.031570385611613808e-03,-1.867968368781612876e-01
3.181553712143454948e+00,6.074755185848289274e-03,-1.867796231326386280e-01
3.181679375849598479e+00,6.117958245965923574e-03,-1.867624066287824902e-01
3.181805039555742010e+00,6.161179562040983333e-03,-1.867451873707134669e-01
3.181930703261885540e+00,6.204419130146965333e-03,-1.867279653625495139e-01
3.182056366968029515e+00,6.247676946354397375e-03,-1.867107406084059784e-01
3.182182030674173046e+00,6.290953006730843483e-03,-1.866935131123956260e-01
3.182307694380316576e+00,6.334247307340897838e-03,-1.866762828786285577e-01
3.182433358086460107e+00,6.377559844246196048e-03,-1.866590499112123214e-01
3.182559021792603637e+00,6.420890613505408212e-03,-1.866418142142518277e-01
3.182684685498747168e+00,6.464239611174242388e-03,-1.866245757918493231e-01
3.182810349204890699e+00,6.507606833305450665e-03,-1.866073346481045281e-01
3.182936012911034673e+00,6.550992275948820491e-03,-1.865900907871144709e-01
3.183061676617178204e+00,6.594395935151184211e-03,-1.865728442129735709e-01
3.183187340323321735e+00,6.637817806956416468e-03,-1.865555949297736660e-01
3.183313004029465265e+00,6.681257887405439404e-03,-1.865383429416038463e-01
3.183438667735608796e+00,6.724716172536217458e-03,-1.865210882525507596e-01
3.183564331441752326e+00,6.768192658383767775e-03,-1.865038308666983613e-01
3.183689995147895857e+00,6.811687340980152397e-03,-1.864865707881279144e-01
3.183815658854039832e+00,6.855200216354480867e-03,-1.864693080209181564e-01
3.183941322560183362e+00,6.898731280532915434e-03,-1.864520425691450767e-01
3.184066986266326893e+00,6.942280529538671918e-03,-1.864347744368821114e-01
